id,method,gold_answer,model_raw,model_answer,correct_em,f1,grounded,abstained,hallucinated,tokens_out,latency_ms
18,cot,yes,"| Reasoning: The question asks whether the changes in the serum levels of IL-2, IL-4, TNFalpha, and IL-6 reflect the inflammatory activity in the patients with post-ERCP pancreatitis. The answer is yes because the levels of IL-4 at 24 hours after ERCP were significantly lower in the patients with post-ERCP pancreatitis than in those without pancreatitis, while TNFalpha levels at 12 hours after ERCP were higher in the complicated group than those of the uncomplicated group. The ratios of TNFalpha/IL-4 at 12 and 24 hours after ERCP were found significantly higher in the patients with post-ERCP pancreatitis than in those without pancreatitis. IL-6 in the complicated patients was found significantly increased at 24 hours after ERCP.",yes,1,1.0,0,0,0,116,2995
19,direct,no,no,no,1,1.0,0,0,0,1,50
19,cot,no,"Final Answer: no | Reasoning: the passage states that most pediatric surgeons perform oophorectomy in girls presenting with ovarian torsion in which the ovary appears necrotic; however, the adult gynecology literature suggests that many ovaries can be treated by detorsion alone; the passage describes 17 cases of detorsion with or without ovarian cystectomy and 19 cases of oophorectomy; the ovary was judged intraoperatively as moderately to severely ischemic in 53% of the detorsion cases, but follow-up sonogram or ovarian biopsy available in 14 of the 17 cases showed normal ovary with follicular development in each case; therefore the correct label is no",no,1,1.0,0,0,0,102,2729
20,direct,yes,yes,yes,1,1.0,0,0,0,1,76
20,cot,yes,Final Answer: yes | Reasoning: the passage states that 78.7% of patients achieved remission; 21.3% failed treatment; 67.2% of patients were in remission; 77.8% of patients with tumor achieved remission; 3 of 9 patients without tumor achieved remission; 95% CI for the difference in remission rates between patients with and without tumor is 0.048 to 0.492; 67.2% of patients with both radiological and histological findings positive achieved remission; 67.2% of patients with either radiological or histological findings positive achieved remission; 67.2% of patients with both radiological and histological findings negative achieved remission; 66.7% of patients with either radiological or histological findings negative achieved remission; 95% CI for the difference in remission rates between patients with and without both radiological and histological findings positive is 0.038 to 0.492; 95% CI for the difference in remission rates between patients with and without either radiological or histological findings positive is 0.038 to 0.492; 95% CI for the difference in remission rates between patients with and without both radiological and histological findings negative is 0.038 to 0.492; 95% CI for the difference in remission rates between patients with and without either radiological or histological findings negative is 0.038 to 0.492; therefore the correct label is yes,yes,1,1.0,0,0,0,202,5665
21,direct,no,no,no,1,1.0,0,0,0,1,62
21,cot,no,Final Answer: yes | Reasoning: the study is about metastatic carcinoma to cervical lymph nodes from an unknown head and neck primary origin; the study reports 8-year overall survival; the 8-year overall survival is 67%; the study reports neck dissection; the study reports that there is no statistically significant difference in the 8-year actuarial overall survival between patients who had biopsy versus those who had neck dissection; therefore the correct label is yes,yes,0,0.0,0,0,0,73,1708
22,direct,yes,not in context,not in context,0,0.0,0,1,0,3,80
22,cot,yes,"Final Answer: yes | Reasoning: baseline data shows lower socioeconomic status (SES) patients have more health problems, less functioning, and more symptoms; follow-up data shows no significant difference between patient groups; therefore the correct label is yes",yes,1,1.0,0,0,0,37,853
23,direct,yes,yes,yes,1,1.0,0,0,0,1,52
23,cot,yes,no | Reasoning: the study found that NmU reduces insulin secretion from isolated pancreatic islets; the study also found that NmU stimulates somatostatin secretion from isolated pancreatic islets; the study found that somatostatin inhibits insulin secretion from isolated pancreatic islets; therefore the correct label is no,no,0,0.0,0,0,0,46,1292
24,direct,no,yes,yes,0,0.0,0,0,0,1,61
24,cot,no,Final Answer: yes | Reasoning: the passage states that SL changed treatment strategy for 13% of patients; the accuracy of SL is 27%; therefore the correct label is yes,yes,0,0.0,0,0,0,29,667
25,direct,no,yes,yes,0,0.0,0,0,0,1,61
25,cot,no,Final Answer: yes | Reasoning: the study reports bone thickness and inter-radicular space in the posterior mandible; the study also reports miniscrew insertion angle protocols; the study reports differences between the genders or types of malocclusion; therefore the correct label is yes,yes,0,0.0,0,0,0,42,988
26,direct,maybe,no,no,0,0.0,0,0,0,1,61
26,cot,maybe,"Final Answer: no | Reasoning: the passage states that 131 of 134 patients are alive; the median follow-up time is 39 months; the longest follow-up is 106 months; the number of patients with local recurrence is 3; the number of patients with systemic progression is 3; the number of patients with local recurrence and systemic progression is 2; the number of patients with local recurrence and death is 1; the number of patients with systemic progression and death is 1; the number of patients with local recurrence, systemic progression, and death is 1; the number of patients with local recurrence, local recurrence and death is 0; the number of patients with systemic progression, systemic progression and death is 0; the number of patients with local recurrence, systemic progression, and local recurrence and death is 0; the number of patients with local recurrence, systemic progression, and systemic progression and death is 0; the number of patients with local recurrence, local recurrence and death is 0; the number of patients with systemic progression, systemic progression and death is 0; the number of patients with local recurrence, systemic progression, and local recurrence and systemic progression and death is 0; the number of patients with local recurrence, local recurrence and systemic progression and death is 0; the number of patients with local recurrence, local recurrence and local recurrence and death is 0; the number of patients with systemic progression, systemic progression and local recurrence and death is 0; the number of patients with local recurrence, local recurrence and systemic progression and death is",no,0,0.0,0,0,0,259,5909
27,direct,yes,no,no,0,0.0,0,0,0,1,60
27,cot,yes,Final Answer: yes | Reasoning: ECL positivity is a significant predictor of time to diabetes in the multivariate model; ECL positivity is a significant predictor of time to diabetes in the DPTRS model; therefore the correct label is yes,yes,1,1.0,0,0,0,39,915
28,direct,yes,yes,yes,1,1.0,0,0,0,1,49
28,cot,yes,"Final Answer: yes | Reasoning: minority patients with cancer experience worse pain control than do their white counterparts; this disparity may, in part, reflect more miscommunication between minority patients and their physicians; therefore, we examined whether patient coaching could reduce disparities in pain control in a secondary analysis of a randomized controlled trial; minority patients in the control group continued to have more pain, whereas in the experimental group, disparities were eliminated; the effect of the intervention on reducing disparities was significant; therefore the correct label is yes",yes,1,1.0,0,0,0,88,1732
29,direct,yes,yes,yes,1,1.0,0,0,0,1,53
29,cot,yes,"| Reasoning: The study reports that intensive chemotherapy regimens are safe for rural patients. The study compares the rate of serious adverse events and dose intensities between urban and rural patients at the Townsville Cancer Centre. The study found that the rate of febrile neutropenia, diarrhoea, vomiting, and toxic death were similar between urban and rural patients. The study also found that the dose intensity of chemotherapy was >95% for breast cancer in both groups. Therefore, the study concludes that intensive chemotherapy is safe for rural patients. |",not in context,0,0.0,0,1,0,88,1956
30,direct,yes,no,no,0,0.0,0,0,0,1,49
30,cot,yes,"Final Answer: yes | Reasoning: The study reports a statistically significant reduction in short-term mortality in the treatment group compared to the control group. The treatment group also had a lower rate of intraventricular hemorrhage, necrotizing enterocolitis, and periventricular leukomalacia. However, the study is not a randomized controlled trial, and the control group is not receiving a placebo. Therefore, the correct label is yes.",yes,1,1.0,0,0,0,64,1578
31,direct,no,no,no,1,1.0,0,0,0,1,60
31,cot,no,Final Answer: yes | Reasoning: the passage states that SNP scores improve risk prediction models in conjunction with clinical/demographic information; the Kaplan-Meier curves show that BRCA1 and BRCA2 carriers have median survival of 46.0 and 48.9 years respectively; the Cox proportional hazards models and random survival forests show that the c-index values for BRCA1 and BRCA2 are 0.221 and 0.215 respectively; therefore the correct label is yes,yes,0,0.0,0,0,0,67,1806
32,direct,yes,yes,yes,1,1.0,0,0,0,1,53
32,cot,yes,Final Answer: yes | Reasoning: the passage states that LITT induces an opening of the BBB; the BBB is disrupted locoregionally; the BBB is disrupted for paclitaxel; therefore the correct label is yes,yes,1,1.0,0,0,0,33,879
33,direct,yes,no,no,0,0.0,0,0,0,1,54
33,cot,yes,"Final Answer: yes | Reasoning: the passage states that screen-detected patients have similar quality of life, gastrointestinal symptoms and bone mineral density as symptom-detected patients; therefore the correct label is yes",yes,1,1.0,0,0,0,31,771
34,direct,no,no,no,1,1.0,0,0,0,1,53
34,cot,no,"| Final Answer: no | Reasoning: the passage states that no significant differences were found between the LOC, no LOC, or uncertain LOC groups for any of the neuropsychological measures used; therefore the correct label is no",no,1,1.0,0,0,0,37,804
35,direct,yes,yes,yes,1,1.0,0,0,0,1,53
35,cot,yes,"Final Answer: yes | Reasoning: the passage states that the benefit of being married is stronger for men than for women; however, the mortality patterns are similar; higher mortality in divorced and single individuals compared with widowed individuals; after adjustment for living arrangements, the gender difference by marital status disappears; therefore the correct label is yes",yes,1,1.0,0,0,0,56,1160
36,direct,yes,yes,yes,1,1.0,0,0,0,1,61
36,cot,yes,"Final Answer:  maybe | Reasoning: 1.The study reports that transesophageal echocardiography (TEE) is a reliable tool to assess left ventricular dysfunction in brain-dead donors.2.The study reports that 20 of 55 potential heart donors had an FAC of less than 50%.3.The study reports that 4 of 40 hearts harvested were unsuccessful.4.The study reports that 2 of 4 deaths were from hemorrhage.5.The study reports that 1 of 4 deaths was from left ventricular dysfunction.6.The study reports that 1 of 4 deaths was from right ventricular dysfunction.7.The study reports that 18 of 40 hearts harvested had an FAC increase from 51% to 57%.8.The study reports that overall actuarial survival was 86.2% versus 64.6% at 1 and 2 years in group H1 and group H2, respectively.9.The study reports that the FAC increased significantly from 51% to 57% in 18 hearts that underwent TEE in donors and afterwards in recipients.10.The study reports that the FAC increased significantly from 51% to 57% in 18 hearts that underwent TEE in donors and afterwards in recipients.11.The study reports that the FAC increased significantly from 51% to 57% in 18 hearts that underwent TEE in donors and afterwards in recipients.12.The study reports that the FAC increased significantly from 51% to 57% in 18 hearts",maybe,0,0.0,0,0,0,205,5912
37,direct,no,no,no,1,1.0,0,0,0,1,54
37,cot,no,Final Answer: no | Reasoning: the passage states that 32% of infants had a delayed diagnosis of anorectal malformation; the context does not provide any evidence that the 32% is a small number; the context does not provide any evidence that the 32% is not a large number; therefore the correct label is no,no,1,1.0,0,0,0,54,1182
38,direct,no,no,no,1,1.0,0,0,0,1,50
38,cot,no,"Final Answer:  maybe | Reasoning: 1. The study found no significant gender differences in the self-report of depression symptoms.2. The study adjusted for potentially influential characteristics such as age, self-reported ethnicity, educational attainment, marital status, and employment.3. The study controlled for the higher level of depressive symptoms of women.4. The study controlled for the fact that women were no more likely to endorse sadness than were men.5. The study controlled for the fact that women were no more likely to endorse other symptoms than were men.6. The study controlled for the fact that women were no more likely to endorse somatic symptoms than were men.7. The study controlled for the fact that women were no more likely to endorse cognitive symptoms than were men.8. The study controlled for the fact that women were no more likely to endorse motor symptoms than were men.9. The study controlled for the fact that women were no more likely to endorse autonomic symptoms than were men.10. The study controlled for the fact that women were no more likely to endorse psychic symptoms than were men.11. The study controlled for the fact that women were no more likely to endorse suicidal symptoms than were men.12. The study controlled for the fact that women were no more likely to endorse other symptoms than were men.13. The study controlled for the fact that women were no more likely to endorse sleep symptoms than were men.14. The study controlled for the fact that women were no more likely to endorse appetite symptoms than were men.15. The study controlled for the fact that women were no more likely to endorse weight symptoms than were men.16. The study controlled for the fact that women were no more likely to endorse other symptoms than were men.17. The study controlled for the fact",maybe,0,0.0,0,0,0,301,5889
39,direct,no,no,no,1,1.0,0,0,0,1,74
39,cot,no,Final Answer: yes | Reasoning: the passage states that the modified technique was performed in groups with larger myomas; the modified technique is described as safe and effective; the modified technique is described as the standard approach; therefore the correct label is yes,yes,0,0.0,0,0,0,43,839
40,direct,yes,yes,yes,1,1.0,0,0,0,1,39
40,cot,yes,Final Answer: yes | Reasoning: the study randomized patients to a standard procedure or to a protocol where balloon predilatation was omitted; there were no significant differences between the groups regarding early hemodynamic results or complication rates; therefore the correct label is yes,yes,1,1.0,0,0,0,43,920
41,direct,no,no,no,1,1.0,0,0,0,1,53
41,cot,no,| Final Answer: yes | Reasoning: the passage reports a decrease in myoma volume in the first half of pregnancy compared to the second and third quarters; the decrease in myoma volume is not attributed to any intervention; therefore the correct label is yes,yes,0,0.0,0,0,0,44,844
42,direct,yes,yes,yes,1,1.0,0,0,0,1,54
42,cot,yes,Final Answer: yes | Reasoning: VLEM is a true endoscopic manifestation of esophagitis in children; VLEM is the only endoscopic abnormality in the group of children with histological esophagitis; histology is normal in 92 of 160 biopsies from the group with normal endoscopic appearance; most patients in the group with VLEM have eosinophilic esophagitis; therefore the correct label is yes,yes,1,1.0,0,0,0,60,1708
43,direct,yes,no,no,0,0.0,0,0,0,1,53
43,cot,yes,"Final Answer: yes | Reasoning: the passage states that half-dose contrast-enhanced three-dimensional MR angiography is sufficient for the abdominal aorta and pelvis; the signal-to-noise ratio (SNR) and contrast-to-noise ratio (CNR) of the abdominal aorta and common iliac artery were calculated, and two blinded readers rated the respective image qualities; the differences in overall image quality across the four groups were not statistically significant; therefore the correct label is yes",yes,1,1.0,0,0,0,69,1788
44,direct,yes,not in context,not in context,0,0.0,0,1,0,3,79
44,cot,yes,Final Answer: no | Reasoning: the study reports that malnutrition is not a new inducer for arterial calcification in hemodialysis patients; the study reports that malnutrition is not associated with arterial calcification; the study reports that malnutrition is negatively associated with calcification score; the study reports that malnutrition is associated with decreased expressions of BMP2 and MGP; the study reports that malnutrition is not associated with increased expressions of BMP2 and MGP; therefore the correct label is no,no,0,0.0,0,0,0,78,1806
45,direct,yes,yes,yes,1,1.0,0,0,0,1,61
45,cot,yes,"Final Answer: yes | Reasoning: the passage states that 124 patients stopped steroids within 5 years; the probability of stopping steroids within 5 years was independently reduced by an elevated plasma viscosity and by starting treatment at>15 mg prednisolone; either of these independently reduced the chances of stopping steroids within a given time interval between 27 and 51%; no significant predictors of relapse were identified; predictors of late GCA on univariable analysis were female sex, HLA-DRB1*0101 or -*0401 alleles, PV>or = 2.00 mPa s compared with PV<or = 1.80 mPa s, and initial prednisolone dose>15 mg; therefore the correct label is yes",yes,1,1.0,0,0,0,102,2846
46,direct,yes,yes,yes,1,1.0,0,0,0,1,54
46,cot,yes,Final Answer: yes | Reasoning: the passage states that open access articles are more often cited than non-open access articles; the context does not contradict this statement; therefore the correct label is yes,yes,1,1.0,0,0,0,33,693
47,direct,yes,no,no,0,0.0,0,0,0,1,53
47,cot,yes,Final Answer: yes | Reasoning: the passage states that precursor events are associated with postoperative major adverse events; the context does not contradict this statement; therefore the correct label is yes,yes,1,1.0,0,0,0,31,693
48,direct,yes,not in context,not in context,0,0.0,0,1,0,3,78
48,cot,yes,"Final Answer: no | Reasoning: the passage states that ultrasound is not established for the diagnosis of fractures; the findings are compared to X-ray, which is the standard; the findings are not in favor of ultrasound; therefore the correct label is no",no,0,0.0,0,0,0,42,902
49,direct,yes,yes,yes,1,1.0,0,0,0,1,53
49,cot,yes,"Yes | Reasoning: Advance care planning conversations and involvement of family was an important outcome measure rather than completion rate of advance care planning documents in community settings; services adapted and applied their own concept of community, which widened the impact of the model; changes to quality audit processes were essential to consolidate the model into routine palliative care practice; therefore the correct label is yes",yes,1,1.0,0,0,0,66,1217
50,direct,yes,yes,yes,1,1.0,0,0,0,1,59
50,cot,yes,Final Answer: yes | Reasoning: the passage states that 99mTc leukocyte scintigraphy and SBFT studies were useful in children suspected of having inflammatory bowel disease; the study population is clearly defined; the study design is clearly defined; the study results are clearly defined; the study results are not contradictory; the study results are not inconclusive; therefore the correct label is yes,yes,1,1.0,0,0,0,61,1436
51,direct,yes,no,no,0,0.0,0,0,0,1,60
51,cot,yes,| Final Answer: yes | Reasoning: the passage states that European people with type 1 diabetes consume a high atherogenic diet; the context does not contradict this statement; therefore the correct label is yes,yes,1,1.0,0,0,0,34,740
52,direct,yes,not in context,not in context,0,0.0,0,1,0,3,83
52,cot,yes,Final Answer: yes | Reasoning: the passage states digoxin use is associated with a reduction in the odds ratio of PCa; the OR is less than 1; the comparator is no digoxin use; no contradictory findings are highlighted in the passage; therefore the correct label is yes,yes,1,1.0,0,0,0,47,1025
53,direct,yes,yes,yes,1,1.0,0,0,0,1,60
53,cot,yes,Final Answer: yes | Reasoning: optimism is a predictor of survival in the context of the study; optimism is a predictor of survival in both sexes; optimism is a predictor of survival in both sexes even after controlling for confounding factors; therefore the correct label is yes,yes,1,1.0,0,0,0,47,1031
54,direct,yes,not in context,not in context,0,0.0,0,1,0,3,84
54,cot,yes,"Final Answer: yes | Reasoning: the study reports no significant differences between the Mount Isa and TCC patients in most demographic characteristics, mean numbers of treatment cycles, dose intensities, proportions of side effects, and hospital admissions; therefore the correct label is yes",yes,1,1.0,0,0,0,42,889
55,direct,yes,yes,yes,1,1.0,0,0,0,1,53
55,cot,yes,"Final Answer: yes | Reasoning: the passage states that each nomogram could predict aggressive BCR and PCSM in a statistically significant manner and that they all predicted PCSM more accurately than they predicted BCR (ie, with higher c-index values); therefore the correct label is yes",yes,1,1.0,0,0,0,45,999
56,direct,no,yes,yes,0,0.0,0,0,0,1,49
56,cot,no,"Final Answer: yes | Reasoning: the passage states that HBO therapy reduced mortality rate; the two groups are similar in terms of age, gender, incidence of individual risk factors for ominous prognosis, and APACHE II score; the mortality rate in the HBO group is lower than the non-HBO group; therefore the correct label is yes",yes,0,0.0,0,0,0,55,1224
57,direct,yes,yes,yes,1,1.0,0,0,0,1,60
57,cot,yes,"Final Answer: yes | Reasoning: the study reports an increase in the use of CAM therapies by U.S. adults with chronic disease-related functional limitations between 2002 and 2007; the increase is statistically significant; the study is a cross-sectional survey; the study is conducted in the United States; the study comprises adults aged 18 years or older with chronic disease-related functional limitations; data are obtained from the 2002 and 2007 U.S. National Health Interview Survey; the unadjusted and age-standardized prevalence of overall CAM use (22 therapies comparable between both survey years) is higher in 2007 than in 2002; adults with functional limitations that include changing and maintaining body position experienced a significant increase in CAM use between 2002 and 2007; the use of deep breathing exercises, meditation, massage, and yoga increased significantly from 2002 and 2007; the use of the Atkins diet decreased significantly from 2002 and 2007; therefore the correct label is yes",yes,1,1.0,0,0,0,153,3886
58,direct,yes,yes,yes,1,1.0,0,0,0,1,53
58,cot,yes,Final Answer: yes | Reasoning: the passage states that the traffic law reform was associated with a decrease in traffic fatalities and severe injuries; the decrease was significant; the decrease was associated with the traffic law reform; the decrease was associated with the number of traffic tickets per police officer; therefore the correct label is yes,yes,1,1.0,0,0,0,56,1022
59,direct,no,not in context,not in context,0,0.0,0,1,0,3,84
59,cot,no,Final Answer: no | Reasoning: the passage states that AAPs resulted in higher mean adjusted pharmacy costs and higher mean adjusted total mental health-related costs; the passage does not state that AAPs resulted in cost savings; therefore the correct label is no,no,1,1.0,0,0,0,42,874
60,direct,yes,no,no,0,0.0,0,0,0,1,53
60,cot,yes,"Final Answer: yes | Reasoning: The passage states that low intakes or blood levels of eicosapentaenoic and docosahexaenoic acids (EPA + DHA) are associated with increased risk of death from coronary heart disease (CHD). Randomized secondary prevention trials have demonstrated that fish or fish oil reduce total and CHD mortality at intakes of about 1 g/day. The passage also states that the Omega-3 Index (RBC EPA + DHA) is inversely associated with risk for CHD death, especially sudden cardiac death (SCD). An Omega-3 Index of >8% is associated with the greatest cardioprotection, whereas an index of <4% is associated with the least. Therefore, the correct label is yes.",yes,1,1.0,0,0,0,108,2605
61,direct,yes,yes,yes,1,1.0,0,0,0,1,46
61,cot,yes,| Reasoning: The nurse cystoscopist missed one tumor and the urologist missed one tumor. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The missed tumors were small. The,not in context,0,0.0,0,1,0,270,5815
62,direct,maybe,yes,yes,0,0.0,0,0,0,1,39
62,cot,maybe,Final Answer: yes | Reasoning: the passage states sternal fractures are rare in children; the study found only 4 cases in 2 years; the study is a prospective study; the study is a study of inpatients and outpatients; the study is a study of children; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with sternal fractures; the study is a study of children with stern,yes,0,0.0,0,0,0,294,5851
63,direct,yes,yes,yes,1,1.0,0,0,0,1,53
